chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.5438167,0.07995382,0.17726722,0.0049302946,2068.6009124286707,207053.80547061298,2354.681299102684,55244.526793168996,4880.666128305288,804063.7492861622,0.06990685096153847,0.0017300940970697348,4.8728787e-05,0.010193755,-0.000108399996,0.015433975,99.38401442307692,-89.1661,2708.578,100.80863,280.58966,-4.295746,450.70102,46.49032,128.1244,-10.651743,106.82321,37.879696,79.76865,-7.9685755,79.69786,17.101162,52.308098,-12.8570175,45.227356,15.68284,44.32793,-14.140235,44.618877,11.410247,37.49071,-9.945383,36.384155,5.4748993,28.248396,-6.999124,23.240982,3.8784626,25.9005,-3.8503647,25.853802,3.1744578,31.87433,-5.5576468,29.880379,0.6507019,26.512257
0.5158079,0.07823303,0.18445387,0.0058837696,2017.1171480981043,223545.42148856417,2267.742913971495,81648.33905975048,4584.998685396635,1180030.7377862155,0.07333984375,0.0014817876082200271,6.370318e-06,0.0108185075,-0.0010102399,0.016189188,99.38401442307692,-80.13323,1926.3823,104.570435,367.57077,-11.51663,459.27408,44.682182,209.38193,-5.3135133,140.70859,37.62558,48.34541,-7.769896,82.10792,16.782967,49.14936,-11.56994,38.842674,16.191465,48.275314,-12.711174,39.125282,11.382871,35.026283,-9.850735,35.695496,5.4506383,37.58704,-4.6390257,28.669666,4.607959,33.458363,-4.77855,21.048452,2.1017697,25.624418,-5.392655,27.249683,0.89652586,27.411356
0.4472355,0.086815484,0.18898979,0.0041740206,2110.9997237787948,199613.51389831185,2389.786332892329,54670.442048998695,5014.00634765625,804446.4901011724,0.07269756610576923,0.001347177339023387,-3.7918253e-05,0.013285704,-0.0001763254,0.01449758,95.703125,-84.1204,2902.6414,97.70789,304.1896,0.2858469,333.2944,52.212006,164.53322,-9.9066,165.24733,30.525284,103.56331,-12.401732,118.41114,18.76681,48.811127,-13.950736,52.742878,16.272152,69.80909,-12.277813,59.891197,11.698989,47.13703,-11.969946,50.6887,5.8749356,50.946533,-8.836234,44.77002,2.1636543,42.890785,-4.9847536,36.440426,9.23747,53.24362,-0.14192769,61.860878,1.9010308,50.47653
0.45113102,0.084661104,0.20657288,0.0049474435,2062.5285449531098,219137.99521559494,2263.6352420329026,80365.13614126408,4637.0924729567305,1012602.9700485207,0.08103966346153846,0.0013276831497102091,0.000117581694,0.015465555,-0.00049783976,0.016283121,99.38401442307692,-66.20409,1991.27,104.41716,374.49075,-7.714068,378.93637,51.208126,183.50833,-15.888707,170.3199,23.284262,108.99964,-11.371586,122.55309,19.617947,48.127632,-11.033678,40.020893,19.547745,48.445915,-8.744886,72.608055,14.328602,78.67792,-11.763527,39.252846,4.187729,43.19687,-9.498937,60.600338,0.18241379,75.809715,-6.2885966,85.60915,10.323229,58.707607,2.1115026,67.39529,2.144958,74.84451
0.47668448,0.0800071,0.19097978,0.0038396488,2331.296390298,336993.20658189163,2354.03940330424,103227.80730455587,5097.323279747596,1211171.929762949,0.106103515625,0.002983499123499944,-3.8317998e-05,0.012890636,-0.00068721495,0.014135655,99.38401442307692,-63.02527,1991.3953,94.59107,331.2246,-9.130443,407.54074,52.616234,175.93623,-14.764087,162.79321,26.423073,82.28696,-12.046033,98.88684,17.775436,50.423897,-14.636524,53.252678,18.498096,76.37805,-9.672873,90.71503,10.369674,63.137905,-14.7936325,52.527622,7.3355303,47.060284,-8.225707,50.746403,5.9741387,62.572247,-0.3602225,51.929276,10.606735,35.37722,-1.1344302,76.98017,-4.5751514,111.00422
0.48453084,0.084707946,0.20106491,0.0058848937,2111.928210966607,201265.82219718673,2295.485971459356,95998.0538612123,4794.698955829327,932054.0063325118,0.08400691105769231,0.0015442953166171643,-1.894163e-05,0.013767691,-0.00052537624,0.016893292,95.703125,-67.6499,1527.3673,102.15494,395.77017,-9.999729,382.05,46.855553,161.24742,-13.137684,122.05149,28.904871,158.37703,-9.987326,119.463036,16.74506,63.38348,-11.745529,62.963852,20.92216,83.05362,-8.280251,58.448933,12.512624,59.80818,-9.778134,79.12129,5.4635563,87.569954,-7.691668,54.183594,0.16026165,50.935005,-6.7619486,53.228176,7.3394437,65.21554,1.317499,87.60144,1.2082684,66.94514
0.47304899,0.084948525,0.18543752,0.0060643223,2172.171439524303,192580.76000922613,2401.5144082235465,46427.01845024281,5093.927659254808,647814.6472620541,0.0781512920673077,0.0016862660611169575,-2.4627721e-05,0.012197327,-0.00043933536,0.014533491,95.703125,-84.66485,2719.141,94.83636,280.11096,-4.1490993,528.0083,51.106567,119.19443,-6.0865407,115.49328,40.057724,65.46973,-10.093307,81.29269,18.031557,50.876,-12.646438,55.435764,21.771683,53.986187,-10.655054,27.466722,13.179872,35.719524,-8.697347,27.466986,8.841051,56.260357,-5.6103463,37.38219,3.4387472,27.729275,-6.67437,29.969145,3.3234475,34.41931,-2.077755,56.64954,3.0790908,21.351257
0.50333947,0.078267336,0.18618478,0.0050448426,2282.041715919131,211112.9320140926,2500.9022543247997,83498.81382798473,5411.542405348558,827135.7497276285,0.08290264423076923,0.0017699241073879267,3.900705e-05,0.012002983,-0.0006188401,0.014459348,99.38401442307692,-74.78137,2971.786,91.98107,303.2732,0.82528335,494.87103,47.893135,160.3077,-8.300601,175.46051,37.569458,83.16495,-9.440916,90.438484,17.287163,54.87732,-9.951065,50.146477,20.025883,48.20106,-12.164001,40.054295,10.907154,38.7163,-7.5927777,52.428486,8.953048,57.633556,-6.157955,44.68432,1.8156242,25.751163,-5.238419,21.36282,4.424087,33.392056,-2.5852623,58.578995,0.8400257,31.10757
0.48734996,0.08698776,0.19564104,0.0062661576,2185.4440114483436,264586.6116393656,2411.9467480713106,98042.41288743721,5108.8352614182695,1074736.6475347937,0.07628455528846154,0.0016357148187400323,1.7448601e-05,0.014022542,-0.00061979797,0.015731772,99.38401442307692,-75.71919,2145.9153,96.95213,300.72726,-4.303445,419.4577,47.297535,166.90108,-7.7949824,132.23227,38.10945,99.93136,-8.677919,92.27454,18.124846,60.951687,-11.316128,46.26662,22.183752,49.620365,-10.320563,50.723316,11.798286,48.08932,-8.34381,39.29595,8.84331,56.47766,-5.057508,45.898125,2.6424217,39.09685,-7.12306,43.22437,2.6972237,26.72354,-2.4113448,50.628952,1.7756102,37.785164
0.43299514,0.08881166,0.1857532,0.003294388,2103.1896995109514,206647.8070893991,2354.445804409148,74189.7431751571,4927.9563551682695,855761.1067611085,0.07218674879807692,0.0014738332449331791,1.6659287e-05,0.016445203,-0.00048243112,0.010689401,99.38401442307692,-87.33986,2659.582,98.31856,417.68402,-2.2800038,543.82245,54.634743,106.13037,-12.980759,86.82865,33.930035,67.97254,-11.617802,74.27177,17.736814,44.224743,-14.213227,63.67961,17.307919,46.469116,-12.366632,51.448383,9.005567,36.31398,-13.881247,42.002743,3.6203434,55.531784,-8.456462,23.943657,1.8939005,40.266514,-4.0544987,31.797514,2.6998165,38.886505,-3.89609,57.381844,-0.25591496,49.687157
